show_id,title,genre,duration,broadcast_date,rating,views,broadcast_date_raw,duration_minutes,rating_raw,views_raw
39,Match of the Day,Comedy,90 min,2022-01-05,4.7,2431.0,05/01/2022,82.5,,2431
87,The Apprentice,Comedy,30mins,2024-01-23,5.75,3384.0,23/01/2024,30.0,,3384
88,Strictly Come Dancing,Drama,72,2023-04-13,6.85,4918.0,13/04/2023,72.0,,4918
97,Planet Earth,Sci-Fi,,2023-02-20,3.8,913.0,20/02/2023,45.0,,913
126,EastEnders,Cooking,,2022-01-08,6.7,4459.0,08/01/2022,45.0,6.7,4459
180,Top Gear,Comedy,110,2023-11-03,9.4,2253.0,03/11/2023,82.5,9.4,2253
183,Peaky Blinders,Cooking,90 min,2023-04-01,2.5,4707.0,01/04/2023,82.5,2.5,4707
200,Luther,Sci-Fi,,2022-01-30,7.45,4000.0,30/01/2022,45.0,,4000
249,The Repair Shop,Sci-Fi,60,2024-06-08,6.3,4400.0,08/06/2024,60.0,,4400
264,Peaky Blinders,Documentary,90 min,2023-11-18,7.1,769.0,18/11/2023,82.5,,769
266,The Apprentice,Sports,30mins,2023-03-03,9.4,3883.0,03/03/2023,30.0,9.4,3883
273,Sherlock,Reality,101,2022-09-01,5.1,4072.0,01/09/2022,82.5,,4072
291,The Apprentice,Sci-Fi,,2022-09-25,3.8,1786.0,25/09/2022,45.0,3.8,1786
324,Doctor Who,Cooking,36,2022-05-13,2.9,4753.0,13/05/2022,36.0,,4753
341,Sherlock,Comedy,60,2024-03-25,5.1,2658.0,25/03/2024,60.0,,2658
377,EastEnders,Reality,,2022-12-14,3.3,4170.0,14/12/2022,60.0,3.3,4170
380,Peaky Blinders,Reality,,2022-02-22,7.8,3873.0,22/02/2022,60.0,7.8,3873
389,Planet Earth,Comedy,45 min,2022-02-07,3.8,1706.0,07/02/2022,45.0,,1706
397,The Repair Shop,Comedy,,2024-05-28,6.3,4385.0,28/05/2024,60.0,,4385
501,Sherlock,Reality,,2024-03-17,5.1,3106.0,17/03/2024,60.0,,3106
507,Planet Earth,Comedy,45 min,2024-01-30,3.8,1979.0,30/01/2024,45.0,,1979
528,Peaky Blinders,Drama,20,2024-03-13,7.1,227.0,13/03/2024,22.5,,227
548,Planet Earth,Comedy,93,2023-01-18,3.8,314.0,18/01/2023,82.5,,314
549,Top Gear,Drama,45,2023-05-11,4.95,4125.0,11/05/2023,45.0,,4125
583,The Repair Shop,Drama,90 min,2024-05-21,6.3,180.0,21/05/2024,82.5,,180
585,EastEnders,Cooking,90 min,2023-03-07,1.1,4605.0,07/03/2023,82.5,1.1,4605
596,Top Gear,Reality,60,2024-04-22,3.5,1767.0,22/04/2024,60.0,3.5,1767
605,Strictly Come Dancing,Drama,,2022-01-09,6.85,1633.0,09/01/2022,60.0,,1633
636,Frozen Planet,Cooking,30mins,2024-05-20,6.7,1637.0,20/05/2024,30.0,,1637
641,Sherlock,Sci-Fi,45 min,2023-12-28,4.6,4002.0,28/12/2023,45.0,4.6,4002
659,Doctor Who,Reality,60,2023-04-09,2.3,625.0,09/04/2023,60.0,2.3,625
663,The Repair Shop,Comedy,60,2022-05-19,6.3,3207.0,19/05/2022,60.0,,3207
723,EastEnders,Sports,60,2022-12-29,3.75,3396.0,29/12/2022,60.0,,3396
731,Sherlock,Comedy,90 min,2022-10-25,5.1,4315.0,25/10/2022,82.5,,4315
748,Luther,Cooking,,2024-04-22,7.45,596.0,22/04/2024,45.0,,596
786,Planet Earth,Reality,60,2022-05-19,3.8,669.0,19/05/2022,60.0,,669
792,The Repair Shop,Documentary,32,2023-06-04,6.3,4589.0,04/06/2023,32.0,,4589
808,Top Gear,Reality,90 min,2022-09-25,6.3,2561.0,25/09/2022,82.5,6.3,2561
813,Peaky Blinders,Sci-Fi,45 min,2023-02-12,7.1,3090.0,12/02/2023,45.0,7.1,3090
819,Peaky Blinders,Sci-Fi,60,2022-03-21,7.1,4942.0,21/03/2022,60.0,,4942
844,Strictly Come Dancing,Documentary,,2023-11-23,7.9,535.0,23/11/2023,54.0,7.9,535
865,Planet Earth,Drama,60,2022-01-14,3.8,4199.0,14/01/2022,60.0,,4199
873,Match of the Day,Reality,90 min,2024-03-28,4.7,2960.0,28/03/2024,82.5,,2960
876,Frozen Planet,Sci-Fi,,2024-02-02,6.7,440.0,02/02/2024,45.0,6.7,440
939,The Apprentice,Sports,60,2024-04-16,5.75,4255.0,16/04/2024,60.0,,4255
952,Peaky Blinders,Documentary,102,2024-02-20,7.1,3891.0,20/02/2024,82.5,,3891
969,Luther,Documentary,30mins,2023-08-10,7.45,4749.0,10/08/2023,30.0,,4749
970,Frozen Planet,Sci-Fi,66,2022-08-12,6.7,1945.0,12/08/2022,66.0,,1945
1000,Match of the Day,Cooking,60,2024-03-02,7.9,2209.0,02/03/2024,60.0,7.9,2209
1008,Frozen Planet,Sports,45 min,2022-10-02,6.7,2111.0,02/10/2022,45.0,,2111
1035,The Repair Shop,Cooking,60,2022-02-22,7.7,3759.0,22/02/2022,60.0,7.7,3759
1036,The Repair Shop,Sports,30mins,2024-04-29,6.3,1666.0,29/04/2024,30.0,,1666
1135,EastEnders,Cooking,45 min,2023-04-27,6.4,3530.0,27/04/2023,45.0,6.4,3530
1159,Doctor Who,Sports,,2022-06-12,2.9,128.0,12/06/2022,45.0,,128
1161,Luther,Documentary,106,2024-01-23,7.45,587.0,23/01/2024,82.5,,587
1195,The Apprentice,Sports,,2022-06-08,5.75,458.0,08/06/2022,45.0,,458
1210,Frozen Planet,Comedy,,2022-10-15,6.7,2138.0,15/10/2022,60.0,,2138
1237,The Apprentice,Drama,,2023-05-18,5.75,4479.0,18/05/2023,60.0,,4479
1239,The Apprentice,Drama,,2022-07-30,5.75,1685.0,30/07/2022,60.0,,1685
1248,Top Gear,Comedy,60,2023-07-06,7.7,4914.0,06/07/2023,60.0,7.7,4914
1262,Peaky Blinders,Cooking,,2022-05-21,7.1,3031.0,21/05/2022,45.0,,3031
1274,Luther,Comedy,90 min,2022-02-03,7.45,3891.0,03/02/2022,82.5,,3891
1287,Doctor Who,Documentary,45 min,2023-11-25,2.9,3308.0,25/11/2023,45.0,,3308
1317,Sherlock,Comedy,,2022-08-29,5.1,1435.0,29/08/2022,60.0,,1435
1324,The Apprentice,Reality,45 min,2022-09-13,5.75,3070.0,13/09/2022,45.0,,3070
1331,EastEnders,Sci-Fi,90 min,2023-04-21,3.75,4054.0,21/04/2023,82.5,,4054
1333,Planet Earth,Documentary,,2022-10-01,3.8,3249.0,01/10/2022,54.0,,3249
1346,EastEnders,Documentary,30mins,2023-04-17,3.75,933.0,17/04/2023,30.0,,933
1348,Sherlock,Cooking,90 min,2022-12-13,5.1,4972.0,13/12/2022,82.5,,4972
1373,The Repair Shop,Reality,,2023-04-18,4.5,2335.0,18/04/2023,60.0,4.5,2335
1391,Luther,Reality,45 min,2023-07-03,7.45,1353.0,03/07/2023,45.0,,1353
1447,Doctor Who,Sci-Fi,45 min,2022-05-16,5.1,545.0,16/05/2022,45.0,5.1,545
1450,Top Gear,Sports,,2024-06-18,3.6,4220.0,18/06/2024,45.0,3.6,4220
1471,Frozen Planet,Drama,,2022-03-01,8.0,4756.0,01/03/2022,60.0,8.0,4756
1472,The Repair Shop,Sports,36,2024-04-02,7.0,3292.0,02/04/2024,36.0,7.0,3292
1487,Frozen Planet,Sci-Fi,,2022-06-16,4.1,3690.0,16/06/2022,45.0,4.1,3690
1489,Top Gear,Cooking,90 min,2022-09-28,4.95,3619.0,28/09/2022,82.5,,3619
1495,Luther,Documentary,,2022-03-03,7.45,1850.0,03/03/2022,54.0,,1850
1503,Sherlock,Reality,45,2024-05-12,5.1,1611.0,12/05/2024,45.0,,1611
1517,Luther,Comedy,90 min,2023-07-03,7.45,641.0,03/07/2023,82.5,,641
1554,Top Gear,Comedy,,2023-11-27,1.9,109.0,27/11/2023,60.0,1.9,109
1561,Luther,Sci-Fi,45 min,2023-11-03,5.1,2674.0,03/11/2023,45.0,5.1,2674
1575,Sherlock,Sci-Fi,45 min,2023-08-16,6.1,378.0,16/08/2023,45.0,6.1,378
1609,Luther,Drama,,2024-05-10,7.45,3684.0,10/05/2024,60.0,,3684
1617,Planet Earth,Drama,90 min,2023-05-06,3.8,4872.0,06/05/2023,82.5,,4872
1622,Doctor Who,Documentary,30mins,2022-02-14,2.9,4544.0,14/02/2022,30.0,,4544
1644,Luther,Documentary,30mins,2023-01-16,7.45,125.0,16/01/2023,30.0,,125
1679,Frozen Planet,Sci-Fi,78,2022-01-04,6.7,2086.0,04/01/2022,78.0,,2086
1698,Planet Earth,Sports,90 min,2022-12-23,3.8,190.0,23/12/2022,82.5,3.8,190
1706,Planet Earth,Documentary,48,2023-12-07,3.8,2857.0,07/12/2023,48.0,,2857
1719,Top Gear,Comedy,,2022-04-07,4.95,4451.0,07/04/2022,60.0,,4451
1745,Sherlock,Cooking,,2023-07-15,2.5,4648.0,15/07/2023,45.0,2.5,4648
1762,Luther,Comedy,60,2022-04-13,7.45,1107.0,13/04/2022,60.0,,1107
1764,Frozen Planet,Sci-Fi,45,2024-01-30,2.9,3283.0,30/01/2024,45.0,2.9,3283
1780,Frozen Planet,Documentary,,2022-03-20,8.2,267.0,20/03/2022,54.0,8.2,267
1809,Peaky Blinders,Cooking,,2023-03-09,6.8,2104.0,09/03/2023,45.0,6.8,2104
1810,Planet Earth,Documentary,30mins,2024-06-07,2.6,3949.0,07/06/2024,30.0,2.6,3949
1822,EastEnders,Drama,90 min,2022-12-26,3.75,3421.0,26/12/2022,82.5,,3421
1823,Peaky Blinders,Sports,,2023-08-19,7.1,3981.0,19/08/2023,45.0,,3981
1859,Luther,Cooking,90 min,2022-06-13,7.45,633.0,13/06/2022,82.5,,633
1861,Peaky Blinders,Comedy,,2022-06-27,4.7,1367.0,27/06/2022,60.0,4.7,1367
1871,The Repair Shop,Sci-Fi,45,2024-02-11,6.3,2565.0,11/02/2024,45.0,,2565
1895,Peaky Blinders,Comedy,90 min,2023-03-17,7.1,4593.0,17/03/2023,82.5,,4593
1902,Sherlock,Reality,90 min,2024-04-29,5.1,4459.0,29/04/2024,82.5,,4459
1906,Match of the Day,Documentary,90 min,2023-12-13,4.7,2538.0,13/12/2023,82.5,,2538
1928,Strictly Come Dancing,Comedy,27,2022-11-03,6.85,4944.0,03/11/2022,27.0,,4944
1947,The Apprentice,Sports,,2023-11-27,5.75,1259.0,27/11/2023,45.0,,1259
1948,Planet Earth,Cooking,,2023-05-19,3.8,3952.0,19/05/2023,45.0,,3952
1959,Doctor Who,Sci-Fi,90 min,2022-01-09,2.9,1048.0,09/01/2022,82.5,,1048
1962,Sherlock,Comedy,90 min,2022-11-25,5.1,1649.0,25/11/2022,82.5,,1649
1968,The Repair Shop,Documentary,60,2023-04-25,6.3,4469.0,25/04/2023,60.0,,4469
1987,Sherlock,Drama,45 min,2023-12-06,9.0,160.0,06/12/2023,45.0,9.0,160
1996,Sherlock,Sci-Fi,,2023-05-08,5.1,1408.0,08/05/2023,45.0,,1408
2039,Strictly Come Dancing,Reality,90 min,2023-10-07,1.4,1426.0,07/10/2023,82.5,1.4,1426
2061,Peaky Blinders,Reality,45 min,2024-03-10,7.1,1212.0,10/03/2024,45.0,,1212
2069,EastEnders,Reality,90 min,2022-10-05,9.8,1557.0,05/10/2022,82.5,9.8,1557
2082,EastEnders,Drama,112,2023-07-13,4.1,4556.0,13/07/2023,82.5,4.1,4556
2089,Doctor Who,Reality,90 min,2023-05-13,2.9,3141.0,13/05/2023,82.5,,3141
2092,Doctor Who,Comedy,90 min,2024-03-15,2.9,851.0,15/03/2024,82.5,,851
2109,Top Gear,Cooking,30mins,2023-07-05,4.95,3877.0,05/07/2023,30.0,,3877
2114,Match of the Day,Reality,60,2024-01-01,4.7,657.0,01/01/2024,60.0,,657
2138,The Apprentice,Reality,30mins,2023-03-26,5.75,3872.0,26/03/2023,30.0,,3872
2149,Sherlock,Sports,45 min,2023-06-01,5.1,4493.0,01/06/2023,45.0,,4493
2167,Doctor Who,Drama,43,2023-01-12,2.9,3594.0,12/01/2023,43.0,,3594
2173,Top Gear,Comedy,20,2023-04-14,4.95,2700.0,14/04/2023,22.5,,2700
2186,EastEnders,Reality,45 min,2023-05-24,3.75,3472.0,24/05/2023,45.0,,3472
2191,Sherlock,Sci-Fi,60,2024-05-10,5.1,847.0,10/05/2024,60.0,,847
2260,Strictly Come Dancing,Cooking,,2024-01-19,7.3,3712.0,19/01/2024,45.0,7.3,3712
2264,Match of the Day,Cooking,,2022-04-20,4.7,3200.0,20/04/2022,45.0,,3200
2270,Sherlock,Comedy,54,2024-05-25,5.1,3881.0,25/05/2024,54.0,5.1,3881
2288,Doctor Who,Documentary,,2022-12-28,2.9,2693.0,28/12/2022,54.0,,2693
2294,Peaky Blinders,Sports,45 min,2023-03-26,7.1,2323.0,26/03/2023,45.0,,2323
2302,EastEnders,Documentary,60,2023-12-23,3.75,1102.0,23/12/2023,60.0,,1102
2331,Luther,Comedy,60,2022-08-21,7.45,1562.0,21/08/2022,60.0,,1562
2344,Planet Earth,Comedy,,2023-12-20,3.8,3152.0,20/12/2023,60.0,,3152
2349,Planet Earth,Cooking,90 min,2022-08-11,3.8,2574.0,11/08/2022,82.5,,2574
2366,Frozen Planet,Documentary,90 min,2022-07-01,6.7,2946.0,01/07/2022,82.5,,2946
2375,Luther,Sports,,2023-02-25,7.45,4184.0,25/02/2023,45.0,,4184
2379,Planet Earth,Reality,92,2022-04-27,3.8,172.0,27/04/2022,82.5,,172
2382,Luther,Documentary,30mins,2022-04-20,5.7,601.0,20/04/2022,30.0,5.7,601
2406,EastEnders,Sports,90 min,2022-06-16,6.7,1995.0,16/06/2022,82.5,6.7,1995
2430,Strictly Come Dancing,Sports,60,2023-01-27,10.0,3160.0,27/01/2023,60.0,10.0,3160
2450,Doctor Who,Sports,,2023-12-12,2.9,3217.0,12/12/2023,45.0,,3217
2457,Top Gear,Reality,,2023-03-31,7.2,4406.0,31/03/2023,60.0,7.2,4406
2493,Planet Earth,Sci-Fi,45 min,2023-07-24,3.8,4199.0,24/07/2023,45.0,,4199
2495,Frozen Planet,Comedy,30mins,2022-06-03,6.7,333.0,03/06/2022,30.0,,333
2531,Top Gear,Comedy,90 min,2022-03-30,4.95,2384.0,30/03/2022,82.5,,2384
2547,Frozen Planet,Sci-Fi,45 min,2023-01-22,6.7,1598.0,22/01/2023,45.0,,1598
