show_id,title,genre,duration,broadcast_date,rating,views,broadcast_date_raw,duration_minutes,rating_raw,views_raw
2549,Match of the Day,Comedy,,2022-09-02,4.7,4252.0,02/09/2022,60.0,,4252
2574,The Repair Shop,Cooking,45 min,2023-06-09,6.3,2121.0,09/06/2023,45.0,,2121
2615,Match of the Day,Cooking,,2022-05-25,4.7,3383.0,25/05/2022,45.0,,3383
2618,Peaky Blinders,Sports,45 min,2023-10-23,7.1,3581.0,23/10/2023,45.0,,3581
2660,EastEnders,Cooking,,2023-09-06,3.75,3975.0,06/09/2023,45.0,,3975
2662,Peaky Blinders,Sports,,2023-12-27,7.1,1448.0,27/12/2023,45.0,,1448
2669,Luther,Sports,67,2024-06-11,7.45,1220.0,11/06/2024,67.0,,1220
2688,Sherlock,Comedy,90 min,2023-07-16,4.1,1964.0,16/07/2023,82.5,4.1,1964
2692,Frozen Planet,Comedy,30mins,2024-01-22,6.7,3216.0,22/01/2024,30.0,,3216
2705,Planet Earth,Cooking,45 min,2024-05-09,8.0,3980.0,09/05/2024,45.0,8.0,3980
2718,Top Gear,Sci-Fi,60,2023-01-15,4.95,2937.0,15/01/2023,60.0,,2937
2789,The Apprentice,Cooking,30mins,2023-04-09,5.75,3398.0,09/04/2023,30.0,,3398
2794,Peaky Blinders,Documentary,,2022-10-19,7.1,3329.0,19/10/2022,54.0,,3329
2806,Planet Earth,Reality,84,2023-01-15,3.8,3097.0,15/01/2023,82.5,,3097
2811,The Repair Shop,Cooking,60,2022-11-01,5.6,952.0,01/11/2022,60.0,5.6,952
2846,Luther,Drama,30mins,2024-03-10,7.45,3331.0,10/03/2024,30.0,,3331
2851,EastEnders,Sci-Fi,,2022-12-16,3.75,2244.0,16/12/2022,45.0,,2244
2863,EastEnders,Comedy,90 min,2024-03-11,3.2,3680.0,11/03/2024,82.5,3.2,3680
2879,Luther,Comedy,60,2022-01-05,9.5,2637.0,05/01/2022,60.0,9.5,2637
2880,The Apprentice,Sports,30mins,2024-05-20,7.7,4801.0,20/05/2024,30.0,7.7,4801
2886,Doctor Who,Documentary,,2024-02-19,2.9,2066.0,19/02/2024,54.0,2.9,2066
2922,Top Gear,Comedy,90 min,2023-11-01,4.95,3806.0,01/11/2023,82.5,,3806
2928,The Repair Shop,Drama,,2023-12-08,2.9,2057.0,08/12/2023,60.0,2.9,2057
2929,The Apprentice,Drama,,2022-05-07,5.75,2577.0,07/05/2022,60.0,,2577
2937,Planet Earth,Documentary,60,2024-05-03,3.8,1826.0,03/05/2024,60.0,,1826
2985,Top Gear,Drama,60,2023-10-12,5.0,2344.0,12/10/2023,60.0,5.0,2344
2991,Sherlock,Sci-Fi,90 min,2022-05-15,7.8,1666.0,15/05/2022,82.5,7.8,1666
3017,Luther,Cooking,,2023-03-31,7.45,764.0,31/03/2023,45.0,,764
3033,The Repair Shop,Reality,90 min,2022-08-14,6.3,3708.0,14/08/2022,82.5,,3708
3053,Strictly Come Dancing,Comedy,,2022-11-27,6.85,3977.0,27/11/2022,60.0,,3977
3077,EastEnders,Comedy,30mins,2023-12-30,3.75,1863.0,30/12/2023,30.0,,1863
3102,Planet Earth,Cooking,,2022-04-03,4.1,2223.0,03/04/2022,45.0,4.1,2223
3109,Planet Earth,Sci-Fi,,2022-07-07,3.8,4977.0,07/07/2022,45.0,,4977
3128,Match of the Day,Documentary,45 min,2022-03-24,4.7,3675.0,24/03/2022,45.0,,3675
3172,Doctor Who,Cooking,86,2022-01-20,2.9,795.0,20/01/2022,82.5,2.9,795
3198,Strictly Come Dancing,Documentary,30mins,2022-10-24,2.5,2151.0,24/10/2022,30.0,2.5,2151
3245,Frozen Planet,Drama,60,2024-05-29,6.7,3939.0,29/05/2024,60.0,,3939
3248,Frozen Planet,Reality,60,2022-03-26,6.7,1151.0,26/03/2022,60.0,,1151
3257,Frozen Planet,Sci-Fi,30mins,2024-03-05,6.7,4341.0,05/03/2024,30.0,,4341
3291,Match of the Day,Documentary,,2023-04-21,4.7,4611.0,21/04/2023,54.0,,4611
3319,Strictly Come Dancing,Reality,45 min,2024-03-12,6.85,718.0,12/03/2024,45.0,,718
3328,Doctor Who,Sci-Fi,,2022-06-27,5.2,1826.0,27/06/2022,45.0,5.2,1826
3331,Sherlock,Comedy,,2022-08-09,5.7,3034.0,09/08/2022,60.0,5.7,3034
3334,EastEnders,Reality,,2024-05-10,2.3,3093.0,10/05/2024,60.0,2.3,3093
3339,Luther,Reality,45 min,2022-07-26,6.4,2089.0,26/07/2022,45.0,6.4,2089
3418,Match of the Day,Sports,,2022-12-30,1.4,1948.0,30/12/2022,45.0,1.4,1948
3433,Top Gear,Comedy,60,2024-05-25,7.2,2441.0,25/05/2024,60.0,7.2,2441
3454,The Apprentice,Reality,40,2023-06-12,2.9,2473.0,12/06/2023,40.0,2.9,2473
3478,Top Gear,Reality,,2024-02-07,4.95,3978.0,07/02/2024,60.0,,3978
3510,Sherlock,Sports,60,2023-12-13,5.1,4547.0,13/12/2023,60.0,,4547
3532,The Repair Shop,Comedy,60,2023-07-12,6.3,4980.0,12/07/2023,60.0,,4980
3545,EastEnders,Documentary,45 min,2024-01-22,9.7,1009.0,22/01/2024,45.0,9.7,1009
3550,Peaky Blinders,Sports,60,2024-02-04,7.1,3777.0,04/02/2024,60.0,,3777
3551,Strictly Come Dancing,Comedy,60,2022-08-23,6.85,1577.0,23/08/2022,60.0,,1577
3592,Planet Earth,Comedy,,2024-04-30,1.5,316.0,30/04/2024,60.0,1.5,316
3618,Sherlock,Comedy,28,2023-01-06,5.1,3062.0,06/01/2023,28.0,,3062
3628,The Apprentice,Reality,30mins,2022-06-28,5.75,326.0,28/06/2022,30.0,,326
3631,The Apprentice,Reality,84,2023-11-15,5.75,890.0,15/11/2023,82.5,,890
3651,Frozen Planet,Sports,30mins,2022-07-24,6.7,3769.0,24/07/2022,30.0,,3769
3667,Luther,Comedy,,2024-02-26,7.45,4573.0,26/02/2024,60.0,,4573
3681,EastEnders,Documentary,45 min,2023-09-19,3.75,3434.0,19/09/2023,45.0,,3434
3701,Doctor Who,Comedy,45 min,2024-02-20,2.0,157.0,20/02/2024,45.0,2.0,157
3715,Match of the Day,Sports,84,2024-06-08,1.2,720.0,08/06/2024,82.5,1.2,720
3769,Peaky Blinders,Reality,30mins,2023-02-22,7.1,3368.0,22/02/2023,30.0,,3368
3790,The Apprentice,Cooking,30mins,2022-12-05,5.75,3132.0,05/12/2022,30.0,,3132
3796,Planet Earth,Reality,90 min,2022-04-05,2.2,2686.0,05/04/2022,82.5,2.2,2686
3815,Frozen Planet,Drama,90 min,2022-04-24,6.7,3164.0,24/04/2022,82.5,,3164
3825,Planet Earth,Comedy,45 min,2022-10-20,3.8,1096.0,20/10/2022,45.0,,1096
3826,EastEnders,Reality,90 min,2022-06-12,2.4,2739.0,12/06/2022,82.5,2.4,2739
3828,Match of the Day,Reality,58,2022-11-30,2.7,1785.0,30/11/2022,58.0,2.7,1785
3829,The Repair Shop,Drama,34,2024-02-09,2.4,1722.0,09/02/2024,34.0,2.4,1722
3837,The Apprentice,Sports,,2023-06-26,5.75,4619.0,26/06/2023,45.0,,4619
3838,Doctor Who,Sports,45 min,2023-01-25,2.9,901.0,25/01/2023,45.0,,901
3845,Peaky Blinders,Sports,,2022-05-12,8.2,3241.0,12/05/2022,45.0,8.2,3241
3851,Strictly Come Dancing,Documentary,90 min,2022-02-02,6.85,4764.0,02/02/2022,82.5,,4764
3854,Peaky Blinders,Reality,60,2022-03-22,7.1,4622.0,22/03/2022,60.0,,4622
3859,EastEnders,Documentary,60,2023-03-11,3.75,3174.0,11/03/2023,60.0,,3174
3865,Doctor Who,Reality,60,2023-11-11,5.5,1475.0,11/11/2023,60.0,5.5,1475
3883,Strictly Come Dancing,Sci-Fi,30mins,2024-06-12,6.85,3307.0,12/06/2024,30.0,,3307
3887,Match of the Day,Sports,60,2023-07-27,4.7,4922.0,27/07/2023,60.0,,4922
3900,Match of the Day,Sci-Fi,60,2024-01-14,4.7,4142.0,14/01/2024,60.0,,4142
3907,EastEnders,Cooking,45 min,2022-09-23,3.1,2647.0,23/09/2022,45.0,3.1,2647
3912,Doctor Who,Cooking,66,2024-01-24,2.9,4451.0,24/01/2024,66.0,,4451
3938,EastEnders,Sports,45 min,2022-10-27,7.9,237.0,27/10/2022,45.0,7.9,237
3945,Match of the Day,Reality,45 min,2023-11-16,4.7,218.0,16/11/2023,45.0,,218
3976,Match of the Day,Comedy,,2022-08-20,1.9,1001.0,20/08/2022,60.0,1.9,1001
3982,Sherlock,Comedy,,2023-08-06,5.1,4840.0,06/08/2023,60.0,,4840
3996,Planet Earth,Comedy,60,2022-04-08,3.8,2034.0,08/04/2022,60.0,,2034
4027,Strictly Come Dancing,Documentary,30mins,2023-08-20,6.85,3470.0,20/08/2023,30.0,,3470
4061,The Apprentice,Cooking,45 min,2024-06-12,5.75,1009.0,12/06/2024,45.0,,1009
4082,Sherlock,Cooking,,2024-02-21,5.1,2785.0,21/02/2024,45.0,,2785
4084,Frozen Planet,Reality,90 min,2022-02-25,6.7,4561.0,25/02/2022,82.5,,4561
4094,Luther,Cooking,,2023-05-04,7.45,3871.0,04/05/2023,45.0,,3871
4105,The Apprentice,Drama,,2022-02-15,5.75,898.0,15/02/2022,60.0,,898
4119,The Repair Shop,Cooking,70,2022-01-16,6.3,358.0,16/01/2022,70.0,,358
4128,Top Gear,Comedy,60,2022-03-01,4.95,4667.0,01/03/2022,60.0,,4667
4129,Peaky Blinders,Cooking,,2024-05-21,8.1,4501.0,21/05/2024,45.0,8.1,4501
4137,Luther,Sports,60,2023-08-29,9.1,2737.0,29/08/2023,60.0,9.1,2737
4142,Match of the Day,Cooking,45 min,2023-05-26,6.4,3808.0,26/05/2023,45.0,6.4,3808
4168,Strictly Come Dancing,Sci-Fi,56,2024-04-03,6.85,1262.0,03/04/2024,56.0,,1262
4207,Luther,Cooking,76,2022-11-06,7.45,3456.0,06/11/2022,76.0,,3456
4232,Top Gear,Reality,90 min,2022-10-10,4.8,3225.0,10/10/2022,82.5,4.8,3225
4248,Frozen Planet,Drama,60,2023-12-04,6.7,930.0,04/12/2023,60.0,,930
4253,Planet Earth,Cooking,30mins,2023-04-29,3.8,2015.0,29/04/2023,30.0,,2015
4280,Doctor Who,Sports,,2023-01-12,2.9,4748.0,12/01/2023,45.0,,4748
4281,EastEnders,Drama,60,2023-10-02,3.4,1097.0,02/10/2023,60.0,3.4,1097
4296,Sherlock,Cooking,24,2024-03-26,5.1,1562.0,26/03/2024,24.0,,1562
4312,Doctor Who,Sci-Fi,,2023-08-02,2.9,949.0,02/08/2023,45.0,,949
4328,Sherlock,Drama,30mins,2024-04-02,3.5,4132.0,02/04/2024,30.0,3.5,4132
4348,Match of the Day,Sci-Fi,30mins,2023-11-06,4.7,2982.0,06/11/2023,30.0,4.7,2982
4351,Planet Earth,Cooking,36,2023-02-05,1.9,4627.0,05/02/2023,36.0,1.9,4627
4380,Sherlock,Drama,90 min,2023-03-28,5.1,4827.0,28/03/2023,82.5,,4827
4386,Peaky Blinders,Sports,,2023-04-08,7.1,4622.0,08/04/2023,45.0,,4622
4391,Doctor Who,Drama,90 min,2022-01-30,2.9,626.0,30/01/2022,82.5,,626
4397,Strictly Come Dancing,Sports,,2022-07-18,6.85,4949.0,18/07/2022,45.0,,4949
4401,The Repair Shop,Sci-Fi,,2023-02-25,7.8,745.0,25/02/2023,45.0,7.8,745
4404,The Apprentice,Reality,90 min,2023-01-17,5.75,4565.0,17/01/2023,82.5,,4565
4423,Luther,Comedy,30mins,2023-01-20,7.45,4244.0,20/01/2023,30.0,,4244
4457,Luther,Sports,,2023-11-08,7.45,4690.0,08/11/2023,45.0,,4690
4468,Luther,Documentary,90 min,2023-05-23,7.45,854.0,23/05/2023,82.5,,854
4484,Peaky Blinders,Drama,,2022-05-03,7.1,1485.0,03/05/2022,60.0,,1485
4497,Match of the Day,Reality,,2022-06-08,5.1,723.0,08/06/2022,60.0,5.1,723
4515,The Apprentice,Sports,,2024-02-18,5.75,472.0,18/02/2024,45.0,,472
4527,Doctor Who,Documentary,90 min,2023-04-14,2.9,4780.0,14/04/2023,82.5,,4780
4529,Planet Earth,Cooking,,2023-04-29,4.9,2165.0,29/04/2023,45.0,4.9,2165
4541,Luther,Sci-Fi,60,2024-02-29,7.45,1705.0,29/02/2024,60.0,,1705
4546,Planet Earth,Sci-Fi,45 min,2023-05-25,4.2,2394.0,25/05/2023,45.0,4.2,2394
4589,Planet Earth,Cooking,,2024-03-11,3.8,3107.0,11/03/2024,45.0,,3107
4645,Strictly Come Dancing,Sports,45 min,2022-02-20,6.4,4840.0,20/02/2022,45.0,6.4,4840
4673,Top Gear,Sports,,2023-12-28,1.4,1172.0,28/12/2023,45.0,1.4,1172
4677,Frozen Planet,Documentary,90 min,2024-02-15,6.7,640.0,15/02/2024,82.5,,640
4702,Match of the Day,Comedy,30mins,2023-11-14,4.7,372.0,14/11/2023,30.0,,372
4723,Top Gear,Reality,60,2024-02-06,4.95,610.0,06/02/2024,60.0,,610
4776,Top Gear,Sci-Fi,,2023-03-27,4.95,2080.0,27/03/2023,45.0,,2080
4780,The Apprentice,Reality,30mins,2023-10-17,5.75,1347.0,17/10/2023,30.0,,1347
4821,Luther,Comedy,60,2022-02-20,7.45,2543.0,20/02/2022,60.0,,2543
4824,The Apprentice,Documentary,30mins,2022-05-23,5.75,1666.0,23/05/2022,30.0,,1666
4867,Match of the Day,Documentary,86,2023-06-09,4.8,4079.0,09/06/2023,82.5,4.8,4079
4872,Top Gear,Sci-Fi,48,2022-09-22,4.9,1571.0,22/09/2022,48.0,4.9,1571
4877,Strictly Come Dancing,Cooking,45 min,2023-06-12,6.85,4532.0,12/06/2023,45.0,,4532
4879,Luther,Sci-Fi,30mins,2023-07-20,8.5,2779.0,20/07/2023,30.0,8.5,2779
4880,Doctor Who,Cooking,30mins,2022-04-20,2.9,3914.0,20/04/2022,30.0,,3914
4883,Peaky Blinders,Drama,90 min,2023-12-21,7.1,1709.0,21/12/2023,82.5,,1709
4884,Match of the Day,Comedy,90 min,2023-12-25,4.7,2765.0,25/12/2023,82.5,,2765
4904,The Repair Shop,Reality,,2023-08-26,7.9,4091.0,26/08/2023,60.0,7.9,4091
4913,Luther,Drama,30mins,2023-05-14,7.45,301.0,14/05/2023,30.0,,301
4943,Peaky Blinders,Documentary,,2022-06-14,7.1,3594.0,14/06/2022,54.0,,3594
4967,Sherlock,Documentary,90 min,2024-04-07,5.1,4916.0,07/04/2024,82.5,,4916
4994,EastEnders,Comedy,30mins,2023-03-14,3.75,2206.0,14/03/2023,30.0,,2206
